poly_id,elevation_zone,mean,std,year
529,1500,0.103712881113614,0.006287609101313331,2025
530,2000,0.14724627759392556,0.01347312643026682,2025
531,2000,0.21862897628014735,0.005536058762468545,2025
532,2000,0.21065115374479182,0.004138842959723725,2025
533,2500,0.23033937830208778,0.010103682964678902,2025
534,1500,0.10538057810632366,0.007284029329669336,2025
535,2500,0.23002854280401577,0.008322209312801091,2025
536,2500,0.22779205210727693,0.01085183300870328,2025
537,2000,0.22695730308069037,0.002669319113246159,2025
538,1500,0.11749382553767998,0.020199305860879122,2025
539,1500,0.15653130150810723,0.010433743929005167,2025
540,1500,0.09343107955675652,0.002882437533641518,2025
541,2500,0.15600557940642026,0.012270794530993109,2025
542,2500,0.22572554224518182,0.017499009380094455,2025
543,1500,0.12773021396710882,0.004679491023241326,2025
544,2500,0.2427736613581205,0.010690679351292316,2025
545,2000,0.23121067416273924,0.008065991145046277,2025
546,1500,0.15582091944996396,0.0012096492116937458,2025
547,1500,0.1671497583707734,0.003471640935027855,2025
548,2000,0.2117930979637112,0.008565588833969087,2025
549,2000,0.22669465634854194,0.009086699523829117,2025
550,2000,0.22009331030755175,0.007538177985674735,2025
551,2500,0.23544257666925894,0.011827911271010965,2025
552,2000,0.15409193384689196,0.007425353302537825,2025
553,2000,0.23317810698220903,0.025874285165615494,2025
554,2500,0.22999648396545988,0.006914368533246222,2025
555,2000,0.15371839784830343,0.007310129896478037,2025
556,1500,0.08692582121518172,0.006663236244746676,2025
557,2500,0.1653278454252038,0.016840489880730246,2025
558,2500,0.24864367707473134,0.008143036062926762,2025
559,2000,0.17422597900604447,0.017884609501377133,2025
560,2500,0.21174763067893942,0.01291938914602124,2025
561,2500,0.1958228044718324,0.003339557987782215,2025
562,2500,0.22473518393066172,0.007522992214835729,2025
563,2500,0.20956140854430658,0.009879447536667339,2025
564,2500,0.14274512537059778,0.008762278953597791,2025
565,2500,0.2184795197279892,0.01120922025996178,2025
566,2500,0.22120853128046802,0.010276092146027262,2025
567,2500,0.15229115061876042,0.007707552412997605,2025
568,2500,0.19988079483272483,0.024910848681037188,2025
569,2000,0.22087470187185893,0.005051242007240547,2025
570,2500,0.22163964115512835,0.004757043403246318,2025
571,2500,0.22914914782280385,0.00721727043355927,2025
572,1000,0.18443499822549625,0.009964593219587328,2025
573,2000,0.23401788640077825,0.0191768115911259,2025
574,2000,0.24551645914969683,0.019319322221163115,2025
575,2000,0.2541661120080335,0.051706514530980165,2025
576,2000,0.22494586719215384,0.009170083663850985,2025
577,2000,0.22382376673281673,0.014934264347812917,2025
578,2500,0.21463606981243,0.013095425809607802,2025
579,1500,0.14856530585307495,0.026034252506928247,2025
580,1500,0.16163611353505972,0.0049851209376926735,2025
581,2500,0.2190707269798009,0.012156563103142615,2025
582,2500,0.24042164661103935,0.011648977667322966,2025
583,2500,0.1932542565598986,0.024101194002450185,2025
584,2500,0.2166164544417643,0.0019190663363505979,2025
585,2500,0.1880002714338491,0.011499009103811854,2025
586,2500,0.20314933974724866,0.02193600654443411,2025
587,2500,0.20764447442657225,0.004562195344589962,2025
588,2000,0.14079084116936436,0.003793541702172179,2025
589,2500,0.2501999854527405,0.008740226445367939,2025
590,2500,0.23003749012703517,0.002549725037312489,2025
591,2000,0.21227244988381158,0.010566673999775877,2025
592,2500,0.22962818183090908,0.005400071976119845,2025
593,2500,0.23855132220801112,0.006323005920999016,2025
594,2000,0.20902307212212512,0.016354466295517227,2025
595,2500,0.23036140978470282,0.004419156319513576,2025
596,1500,0.13835249270185596,0.0035515422283038957,2025
597,2000,0.2240524007694672,0.020671112109536822,2025
598,2000,0.22183972144755906,0.015114581625652681,2025
599,2000,0.22187781068954499,0.00380318653177653,2025
600,2000,0.20227702008434625,0.005367509857029159,2025
601,2000,0.20866358155420744,0.013098644494100706,2025
602,2500,0.27011703134820686,0.033757064797851316,2025
603,2000,0.21104200420166808,0.008914745875563915,2025
604,2500,0.26082125235562126,0.034970373798376905,2025
605,1500,0.15525310316089175,0.006945113840600377,2025
606,2500,0.26085018252917364,0.027415814079970666,2025
607,2000,0.16227295872739564,0.0002809381586284121,2025
608,1500,0.15913975040918654,0.0035237630044561846,2025
609,2000,0.16495408309807452,0.003267280317467922,2025
610,1500,0.16841041160488274,0.00451560748930029,2025
611,2500,0.19526130343486378,0.011940487550596544,2025
612,2500,0.2540205357465107,0.01609763886184281,2025
613,2000,0.21798675723687663,0.0179769099224671,2025
614,2500,0.21908842668688092,0.008228993126581896,2025
615,1500,0.16824911216904415,0.00326377302173157,2025
616,2500,0.24458514154973418,0.004049697319072779,2025
617,2000,0.3113601032310765,0.02792547429862787,2025
618,2000,0.22600155823120716,0.018886063535618787,2025
619,2500,0.28719031692094715,0.03511390667543998,2025
620,2500,0.22975519319797666,0.008694150451242097,2025
621,2000,0.2177552616741525,0.006076880615397935,2025
622,2000,0.2301128911610355,0.014126842080218586,2025
623,2000,0.21785226737622182,0.0037903951383752993,2025
624,2500,0.1576377712914448,0.03350481692072985,2025
625,2000,0.1689670857597658,0.005729971743938714,2025
626,2000,0.1652484301583282,0.008932014780532335,2025
627,2000,0.16560628251657525,0.006607240843463315,2025
628,1500,0.168852693559856,0.008638770647682637,2025
629,2000,0.1567410773085953,0.005629167537327441,2025
630,2000,0.16096835100500803,0.006591967401953562,2025
631,2000,0.12544214210886095,0.007976342693979784,2025
632,2500,0.2122218464578935,0.009940463322548635,2025
633,1500,0.10966683469602628,0.009725743894514782,2025
634,1500,0.1691673035608023,0.005309661275548233,2025
635,2000,0.28283038711617653,0.022153110942905486,2025
636,1500,0.11796057331910534,0.0012089768539050513,2025
637,2000,0.26538950195812716,0.008388694505671843,2025
638,2000,0.26961036575579045,0.01812578246049867,2025
639,2000,0.2723452555676191,0.009953166056516274,2025
640,2000,0.2373143521721646,0.003025866539864558,2025
641,1500,0.1501208708874494,0.020076968175566645,2025
642,1500,0.14853869376014336,0.01562088550971995,2025
643,1500,0.14302049177633724,0.03155638757661152,2025
644,1500,0.11599486220280159,0.01206041241340775,2025
645,2500,0.22598965682249655,0.007039259076290294,2025
646,1500,0.1063519115282374,0.012191789137938875,2025
647,2500,0.23154250914346813,0.0024534652992389693,2025
648,1500,0.11620397026694357,0.007957982816381737,2025
649,2500,0.23778319888156946,0.005796394878400216,2025
650,1500,0.11311350485746555,0.005648898498412812,2025
651,1500,0.1165135932020723,0.006208516939867471,2025
652,2000,0.15789573594297418,0.003900516458204105,2025
653,2500,0.2470059387968445,0.013167015666273396,2025
654,2000,0.27408700502811184,0.011553315814550583,2025
655,1500,0.11292615727061922,0.006353027618366543,2025
656,2500,0.22376544150831157,0.01669556864923365,2025
657,1500,0.1091102915125154,0.005800388217484879,2025
658,1500,0.10620110503577354,0.008305910781121435,2025
659,2500,0.2546551572561587,0.010532885173928072,2025
660,2500,0.2640678203365338,0.014897095543003034,2025
661,1500,0.10975383054837844,0.002645869840830716,2025
662,2500,0.23149319617912814,0.0119063410670688,2025
663,2500,0.25736784452393263,0.008433957792955186,2025
664,2500,0.24723414548156755,0.022840313386096812,2025
665,1500,0.15911291053660703,0.006531827171375577,2025
666,2000,0.15335990316984802,0.013099166524711216,2025
667,2500,0.2759094301369027,0.012770485850794202,2025
668,2000,0.2272940298922859,0.015322170915379019,2025
669,2500,0.2475666837753267,0.01295371333214985,2025
670,2000,0.2770705743228046,0.010364230761585085,2025
671,1000,0.12922810209726254,0.01724316654359526,2025
672,2000,0.2559520311585736,0.01263250652726437,2025
673,1500,0.14297444975079704,0.0167470508207503,2025
674,1500,0.10908885857098319,0.0004054553280106801,2025
675,1500,0.16882484465032258,0.011176565998651487,2025
676,2000,0.256608580027751,0.00793782535817633,2025
677,1500,0.1538306969388305,0.01953244075863329,2025
678,2000,0.12298791369532545,0.014957141550637737,2025
679,1500,0.17164884855438017,0.014103248128081147,2025
680,2500,0.2306896000819534,0.004378639381247373,2025
681,2500,0.2680999056029056,0.023906804128049373,2025
682,2000,0.1310421634368459,0.01664234949688262,2025
683,2500,0.24009151355146313,0.013468996127711817,2025
684,2500,0.2602353417562907,0.002581317287246439,2025
685,2500,0.2706050341123615,0.009513615111855112,2025
686,2500,0.23871193429043913,0.007411739141342263,2025
687,2000,0.2824334932997632,0.014923799280951262,2025
688,2000,0.28528514160717283,0.02180544829307555,2025
689,2000,0.23084124462843594,0.006256295202551899,2025
690,2500,0.23484807154447107,0.010517174923491295,2025
691,1500,0.10319815384376999,0.003528835299665789,2025
692,2500,0.23959022212736308,0.010468088441301777,2025
693,2000,0.2776042079515097,0.027904602569679353,2025
694,1500,0.10508470696447388,0.0019017900264045966,2025
695,1500,0.10352992488939936,0.0010567355891111859,2025
696,1500,0.09668949646059559,0.012956312760439098,2025
697,1000,0.10587622368349328,0.0019021871508588825,2025
698,1500,0.1207500919926606,0.013316277912326315,2025
699,2500,0.2508438986811477,0.03143524154433854,2025
700,2500,0.2060391262117865,0.008667235349369574,2025
701,2000,0.23682744749716528,0.029074281271191996,2025
702,2500,0.26169531740969953,0.007983196197578285,2025
703,2500,0.25157969919092404,0.00252875961691031,2025
704,2500,0.22357546130130918,0.0072065755738729,2025
705,2000,0.2819183149748123,0.00978021465141506,2025
706,2500,0.26034956893629,0.010042370611620551,2025
707,2000,0.22189632955880756,0.007090317819954635,2025
708,1000,0.10850544607027085,0.0032115773238089442,2025
709,2000,0.21168307786631438,0.012134065132742034,2025
710,2500,0.2616658581692591,0.01600724475544925,2025
711,2500,0.2653666768483918,0.007516257811738439,2025
712,2000,0.21537079346470667,0.007951182078443805,2025
713,2000,0.21027647841498184,0.010038860125231789,2025
714,2500,0.23042817622061937,0.011586840936290846,2025
715,2500,0.22920491175104793,0.010207087019965531,2025
716,2500,0.26667891747507677,0.02664811471563316,2025
717,2500,0.25056293395440765,0.0035748402114836003,2025
718,2500,0.2343991604135954,0.006619354320536286,2025
719,2500,0.23750201803566218,0.002253255479976583,2025
720,2000,0.26240259745950517,0.01734467148331781,2025
721,1500,0.09265127525825619,0.0026328564839236926,2025
722,1500,0.1509582455321233,0.004542106181647946,2025
723,2000,0.23917785589327117,0.02623157969522189,2025
724,2000,0.20521729632504787,0.00678991427139386,2025
725,2000,0.26177706999386513,0.003939392109394948,2025
726,1500,0.0873238783919419,0.005126671241687024,2025
727,2000,0.1665683822251181,0.0028898451899369987,2025
728,2000,0.2414105738302719,0.009034679815363036,2025
729,2000,0.27177921379602465,0.025694616977479243,2025
730,2000,0.243566590163339,0.009164088498119392,2025
731,2500,0.2697534806836225,0.02184127258636379,2025
732,1500,0.13163360496072427,0.002666025978080143,2025
733,2000,0.15954279201425953,0.0014542860132286672,2025
734,2500,0.2451967937768154,0.0019232062231845787,2025
735,2500,0.24821524839535677,0.013843778770337526,2025
736,2500,0.25283086048351566,0.012304202719641577,2025
737,2000,0.1772021834138936,0.0036350883827437662,2025
738,2500,0.274204864553443,0.015151540413017398,2025
739,2500,0.2381133557824276,0.003973207525065928,2025
740,1500,0.07782874576920554,0.008913009548592195,2025
741,1500,0.1699858194946803,0.005572510253246009,2025
742,2500,0.24726616954214994,0.005368479518491405,2025
743,2000,0.2512611921306647,0.0022187470435077045,2025
744,2000,0.16211758152015424,0.007478903631713942,2025
745,2000,0.16952237168556725,0.007107004439839483,2025
746,1500,0.1661316993339107,0.00795086947342874,2025
747,2500,0.22893917914528228,0.0009125166123416656,2025
748,2500,0.23942743373233133,0.0003776028233144907,2025
749,2000,0.191325089858766,0.03901884681421523,2025
750,1500,0.11776990587751086,0.0013297793354176872,2025
751,2000,0.252039815845515,0.008499771975682354,2025
752,1500,0.12127426657824758,0.0036856645908891635,2025
753,2000,0.25179923843364704,0.007169154771592246,2025
754,1500,0.12074127278746453,0.004312747723766726,2025
755,2000,0.25835536329598263,0.009056692360687933,2025
756,2000,0.2680656548083574,0.001642998692348908,2025
757,1000,0.1321398401344293,0.001201460915689489,2025
758,2000,0.16051166904941166,0.00638525482058793,2025
759,2000,0.25358279765751407,0.0093495252286068,2025
760,2500,0.2485053421122916,0.014450202788604708,2025
761,2000,0.24866330173349027,0.01705462827489598,2025
762,1000,0.12980000413827142,0.0020205150175565158,2025
763,2000,0.16631587440066284,0.004039880497308529,2025
764,2500,0.2589502004338585,0.008762855935431916,2025
765,2000,0.15841682573779112,0.0036195351801826124,2025
766,1000,0.12579317514567004,0.004090932996662505,2025
767,2000,0.1619433030760637,0.006008357187037792,2025
768,2000,0.22885235132460136,0.016190231824226308,2025
769,2000,0.26155410832356474,0.024104583474200882,2025
770,2000,0.23477619686996193,0.02087369676489682,2025
771,2000,0.2512832508193788,0.016676448971957827,2025
772,2000,0.16072187858730047,0.009216600213434541,2025
773,2500,0.1773433522716449,0.024733736667474537,2025
774,2000,0.20498842283618637,0.008455118615209511,2025
775,2500,0.18344677009973626,0.015369815362903144,2025
776,2500,0.1942911764430045,0.010640278135789598,2025
777,2500,0.27331741314016667,0.014123371458442712,2025
778,2000,0.24346959853502592,0.03227809253958786,2025
779,2000,0.25015941800299485,0.02341943856611963,2025
780,2000,0.23298478140136175,0.005978816055924279,2025
781,2500,0.24302180545322294,0.008338055379342025,2025
782,2000,0.28484797766831205,0.047405191626651064,2025
783,2000,0.24187677817388986,0.0034809498435869335,2025
784,2000,0.16299538894310717,0.007321713066255358,2025
785,2000,0.15869577212972574,0.0041392897214660995,2025
786,2000,0.26824111513142757,0.005344769092867644,2025
787,2500,0.17966028229433664,0.047095242031700846,2025
788,2000,0.16011225415707758,0.005261306236756217,2025
789,2500,0.2308467395751217,0.004904359011449577,2025
790,1500,0.16065200400301954,0.0025941171044985374,2025
791,2000,0.16019423739835317,0.003452186726698697,2025
792,1500,0.1720327322058578,0.0026152345394138046,2025
793,1500,0.15910635838612938,0.0030100640533222444,2025
794,2500,0.24995939702992157,0.009084085241145496,2025
795,2000,0.2112260137415817,0.0012006290025381543,2025
796,1000,0.11553896085897512,0.005717365859638849,2025
797,2000,0.2328618796765839,0.012441288333926655,2025
798,2500,0.22635782518528197,0.004436933727527886,2025
799,2500,0.24629081500948283,0.009605878656957272,2025
800,2500,0.17778789319717903,0.007860701032897035,2025
801,2000,0.17107358773762893,0.004394283849784391,2025
802,2500,0.18898557867991325,0.017418367651450883,2025
803,2000,0.1472344179616375,0.004378407452112732,2025
804,2500,0.16182135670856623,0.002434380933807235,2025
805,2000,0.22549548110771328,0.013497806207048595,2025
806,2000,0.23610820257619475,0.005933987103366733,2025
807,2500,0.23832850933845298,0.003973518269033198,2025
808,2000,0.2409866662234043,0.001542194218430001,2025
809,2000,0.19611322291401334,0.0035259215075078474,2025
810,1500,0.1695998526354356,0.00416943005750184,2025
811,2500,0.25083073998875044,0.006739777041521138,2025
812,2000,0.2441331424006617,0.0045103021569481766,2025
813,2000,0.24841290960582765,0.008084136194411088,2025
814,2000,0.18105882449611932,0.004457785431508363,2025
815,2000,0.1739460002096998,0.0030950639067342275,2025
816,2500,0.255393141977149,0.02271014777917782,2025
817,2000,0.1613219756279386,0.004336989274842845,2025
818,2500,0.18749008071500717,0.04630481229217952,2025
819,2000,0.22079839885575261,0.028001854781371682,2025
820,2500,0.23571680917701662,0.004529290262015633,2025
821,2500,0.2390845413139201,0.0026770795224274227,2025
822,2500,0.23368909298596124,0.0075678336791898965,2025
823,2000,0.20896438974037485,0.04938417929220675,2025
